Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	InData	117.6	121.275	121	124.781
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	InNacks	0	0	0	0
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	OutNacks	0	0	0	0
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	95.52	0	99	0
2	Rtr10	257	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	0	0	0	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	InInterests	72.8	1.84844	75	1.9043
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	OutInterests	0	0	0	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	OutData	71.68	73.92	74	76.3125
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	60.8	0	64	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
2	Rtr10	258	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	InInterests	97.12	2.46594	101	2.56445
2	Rtr10	259	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	OutData	95.52	98.505	99	102.094
2	Rtr10	259	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	79.84	0	81	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
2	Rtr10	259	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
2	Rtr10	-1	all	SatisfiedInterests	122.4	0	127	0
2	Rtr10	-1	all	TimedOutInterests	0	0	0	0
2	Rtr11	1	internal://	InInterests	0	0	0	0
2	Rtr11	1	internal://	OutInterests	0	0	0	0
2	Rtr11	1	internal://	InData	0	0	0	0
2	Rtr11	1	internal://	OutData	0	0	0	0
2	Rtr11	1	internal://	InNacks	0	0	0	0
2	Rtr11	1	internal://	OutNacks	0	0	0	0
2	Rtr11	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr11	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr11	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr11	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr11	2	internal://	InInterests	0	0	0	0
2	Rtr11	2	internal://	OutInterests	0	0	0	0
2	Rtr11	2	internal://	InData	0	0	0	0
2	Rtr11	2	internal://	OutData	0	0	0	0
2	Rtr11	2	internal://	InNacks	0	0	0	0
2	Rtr11	2	internal://	OutNacks	0	0	0	0
2	Rtr11	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Rtr11	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr11	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr11	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	OutInterests	97.92	2.48625	102	2.58984
2	Rtr11	257	netdev://[00:00:00:00:00:22]	InData	96.64	99.66	101	104.156
2	Rtr11	257	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	96.64	0	101	0
2	Rtr11	257	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0	0	0	0
2	Rtr11	259	appFace://	InInterests	97.92	2.48625	102	2.58984
2	Rtr11	259	appFace://	OutInterests	0	0	0	0
2	Rtr11	259	appFace://	InData	0	0	0	0
2	Rtr11	259	appFace://	OutData	96.64	99.66	101	104.156
2	Rtr11	259	appFace://	InNacks	0	0	0	0
2	Rtr11	259	appFace://	OutNacks	0	0	0	0
2	Rtr11	259	appFace://	InSatisfiedInterests	96.64	0	101	0
2	Rtr11	259	appFace://	InTimedOutInterests	0	0	0	0
2	Rtr11	259	appFace://	OutSatisfiedInterests	0	0	0	0
2	Rtr11	259	appFace://	OutTimedOutInterests	0	0	0	0
2	Rtr11	-1	all	SatisfiedInterests	96.96	0	101	0
2	Rtr11	-1	all	TimedOutInterests	0	0	0	0
2	Rtr12	1	internal://	InInterests	0	0	0	0
2	Rtr12	1	internal://	OutInterests	0	0	0	0
2	Rtr12	1	internal://	InData	0	0	0	0
2	Rtr12	1	internal://	OutData	0	0	0	0
2	Rtr12	1	internal://	InNacks	0	0	0	0
2	Rtr12	1	internal://	OutNacks	0	0	0	0
2	Rtr12	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr12	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr12	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr12	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr12	2	internal://	InInterests	0	0	0	0
2	Rtr12	2	internal://	OutInterests	0	0	0	0
2	Rtr12	2	internal://	InData	0	0	0	0
2	Rtr12	2	internal://	OutData	0	0	0	0
2	Rtr12	2	internal://	InNacks	0	0	0	0
2	Rtr12	2	internal://	OutNacks	0	0	0	0
2	Rtr12	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr12	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr12	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr12	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr12	256	internal://	InInterests	0	0	0	0
2	Rtr12	256	internal://	OutInterests	0	0	0	0
2	Rtr12	256	internal://	InData	0	0	0	0
2	Rtr12	256	internal://	OutData	0	0	0	0
2	Rtr12	256	internal://	InNacks	0	0	0	0
2	Rtr12	256	internal://	OutNacks	0	0	0	0
2	Rtr12	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr12	256	internal://	InTimedOutInterests	0	0	0	0
2	Rtr12	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr12	256	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	InInterests	176.16	4.47281	187	4.74805
2	Rtr12	257	netdev://[00:00:00:00:00:25]	OutInterests	0	0	0	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	InData	0	0	0	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	OutData	133.6	137.775	146	150.562
2	Rtr12	257	netdev://[00:00:00:00:00:25]	InNacks	0	0	0	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	OutNacks	0	0	0	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	InSatisfiedInterests	98.24	0	103	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	InTimedOutInterests	0	0	0	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	OutSatisfiedInterests	0	0	0	0
2	Rtr12	257	netdev://[00:00:00:00:00:25]	OutTimedOutInterests	0	0	0	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	InInterests	0	0	0	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	OutInterests	146.24	3.71313	144	3.65625
2	Rtr12	259	netdev://[00:00:00:00:00:29]	InData	131.2	135.3	135	139.219
2	Rtr12	259	netdev://[00:00:00:00:00:29]	OutData	0	0	0	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	InNacks	0	0	0	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	OutNacks	0	0	0	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	InSatisfiedInterests	0	0	0	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	InTimedOutInterests	0	0	0	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	OutSatisfiedInterests	98.24	0	103	0
2	Rtr12	259	netdev://[00:00:00:00:00:29]	OutTimedOutInterests	0	0	0	0
2	Rtr12	260	appFace://	InInterests	91.68	0.219375	95	0
2	Rtr12	260	appFace://	OutInterests	0	0	0	0
2	Rtr12	260	appFace://	InData	0	0	0	0
2	Rtr12	260	appFace://	OutData	91.68	94.545	95	97.9688
2	Rtr12	260	appFace://	InNacks	0	0	0	0
2	Rtr12	260	appFace://	OutNacks	0	0	0	0
2	Rtr12	260	appFace://	InSatisfiedInterests	14.24	0	0	0
2	Rtr12	260	appFace://	InTimedOutInterests	0	0	0	0
2	Rtr12	260	appFace://	OutSatisfiedInterests	0	0	0	0
2	Rtr12	260	appFace://	OutTimedOutInterests	0	0	0	0
2	Rtr12	-1	all	SatisfiedInterests	211.36	0	241	0
2	Rtr12	-1	all	TimedOutInterests	0.16	0	0	0
2	Rtr13	1	internal://	InInterests	0	0	0	0
2	Rtr13	1	internal://	OutInterests	0	0	0	0
2	Rtr13	1	internal://	InData	0	0	0	0
2	Rtr13	1	internal://	OutData	0	0	0	0
2	Rtr13	1	internal://	InNacks	0	0	0	0
2	Rtr13	1	internal://	OutNacks	0	0	0	0
2	Rtr13	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr13	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr13	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	Rtr13	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr13	2	internal://	InInterests	0	0	0	0
2	Rtr13	2	internal://	OutInterests	0	0	0	0
2	Rtr13	2	internal://	InData	0	0	0	0
2	Rtr13	2	internal://	OutData	0	0	0	0
2	Rtr13	2	internal://	InNacks	0	0	0	0
2	Rtr13	2	internal://	OutNacks	0	0	0	0
2	Rtr13	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr13	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr13	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr13	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr13	-1	all	SatisfiedInterests	0.16	0	0	0
2	Rtr13	-1	all	TimedOutInterests	0	0	0	0
2	Rtr14	1	internal://	InInterests	0	0	0	0
2	Rtr14	1	internal://	OutInterests	0	0	0	0
2	Rtr14	1	internal://	InData	0	0	0	0
2	Rtr14	1	internal://	OutData	0	0	0	0
2	Rtr14	1	internal://	InNacks	0	0	0	0
2	Rtr14	1	internal://	OutNacks	0	0	0	0
2	Rtr14	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr14	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr14	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	Rtr14	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr14	2	internal://	InInterests	0	0	0	0
2	Rtr14	2	internal://	OutInterests	0	0	0	0
2	Rtr14	2	internal://	InData	0	0	0	0
2	Rtr14	2	internal://	OutData	0	0	0	0
2	Rtr14	2	internal://	InNacks	0	0	0	0
2	Rtr14	2	internal://	OutNacks	0	0	0	0
2	Rtr14	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr14	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr14	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr14	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	InInterests	0	0	0	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	OutInterests	165.28	4.19656	165	4.18945
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	InData	108.32	111.705	109	112.406
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	OutData	0	0	0	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	InNacks	0	0	0	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	OutNacks	0	0	0	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	InSatisfiedInterests	0	0	0	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	InTimedOutInterests	0	0	0	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	OutSatisfiedInterests	98.24	0	103	0
2	Rtr14	257	netdev://[00:00:00:00:00:2d]	OutTimedOutInterests	0	0	0	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	InInterests	93.92	2.38469	96	2.4375
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	OutInterests	0	0	0	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	InData	0	0	0	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	OutData	98.24	101.31	103	106.219
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	InNacks	0	0	0	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	OutNacks	0	0	0	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	InSatisfiedInterests	89.76	0	93	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	InTimedOutInterests	0	0	0	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	OutSatisfiedInterests	0	0	0	0
2	Rtr14	258	netdev://[00:00:00:00:00:2f]	OutTimedOutInterests	0	0	0	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	InInterests	96.64	2.45375	99	2.51367
2	Rtr14	259	netdev://[00:00:00:00:00:31]	OutInterests	0	0	0	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	InData	0	0	0	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	OutData	98.24	101.31	103	106.219
2	Rtr14	259	netdev://[00:00:00:00:00:31]	InNacks	0	0	0	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	OutNacks	0	0	0	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	InSatisfiedInterests	98.24	0	103	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	InTimedOutInterests	0	0	0	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	OutSatisfiedInterests	0	0	0	0
2	Rtr14	259	netdev://[00:00:00:00:00:31]	OutTimedOutInterests	0	0	0	0
2	Rtr14	-1	all	SatisfiedInterests	106.88	0	113	0
2	Rtr14	-1	all	TimedOutInterests	0	0	0	0
2	Rtr15	1	internal://	InInterests	0	0	0	0
2	Rtr15	1	internal://	OutInterests	0	0	0	0
2	Rtr15	1	internal://	InData	0	0	0	0
2	Rtr15	1	internal://	OutData	0	0	0	0
2	Rtr15	1	internal://	InNacks	0	0	0	0
2	Rtr15	1	internal://	OutNacks	0	0	0	0
2	Rtr15	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr15	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr15	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	Rtr15	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr15	2	internal://	InInterests	0	0	0	0
2	Rtr15	2	internal://	OutInterests	0	0	0	0
2	Rtr15	2	internal://	InData	0	0	0	0
2	Rtr15	2	internal://	OutData	0	0	0	0
2	Rtr15	2	internal://	InNacks	0	0	0	0
2	Rtr15	2	internal://	OutNacks	0	0	0	0
2	Rtr15	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr15	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr15	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr15	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	InInterests	0	0	0	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	OutInterests	93.28	2.36844	95	2.41211
2	Rtr15	257	netdev://[00:00:00:00:00:30]	InData	98.08	101.145	103	106.219
2	Rtr15	257	netdev://[00:00:00:00:00:30]	OutData	0	0	0	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	InNacks	0	0	0	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	OutNacks	0	0	0	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	InSatisfiedInterests	0	0	0	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	InTimedOutInterests	0	0	0	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	OutSatisfiedInterests	98.08	0	103	0
2	Rtr15	257	netdev://[00:00:00:00:00:30]	OutTimedOutInterests	0	0	0	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	InInterests	93.28	2.36844	95	2.41211
2	Rtr15	258	netdev://[00:00:00:00:00:33]	OutInterests	0	0	0	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	InData	0	0	0	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	OutData	98.08	101.145	103	106.219
2	Rtr15	258	netdev://[00:00:00:00:00:33]	InNacks	0	0	0	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	OutNacks	0	0	0	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	InSatisfiedInterests	98.08	0	103	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	InTimedOutInterests	0	0	0	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	OutSatisfiedInterests	0	0	0	0
2	Rtr15	258	netdev://[00:00:00:00:00:33]	OutTimedOutInterests	0	0	0	0
2	Rtr15	-1	all	SatisfiedInterests	98.24	0	103	0
2	Rtr15	-1	all	TimedOutInterests	0	0	0	0
2	Rtr16	1	internal://	InInterests	0	0	0	0
2	Rtr16	1	internal://	OutInterests	0	0	0	0
2	Rtr16	1	internal://	InData	0	0	0	0
2	Rtr16	1	internal://	OutData	0	0	0	0
2	Rtr16	1	internal://	InNacks	0	0	0	0
2	Rtr16	1	internal://	OutNacks	0	0	0	0
2	Rtr16	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr16	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr16	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	Rtr16	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr16	2	internal://	InInterests	0	0	0	0
2	Rtr16	2	internal://	OutInterests	0	0	0	0
2	Rtr16	2	internal://	InData	0	0	0	0
2	Rtr16	2	internal://	OutData	0	0	0	0
2	Rtr16	2	internal://	InNacks	0	0	0	0
2	Rtr16	2	internal://	OutNacks	0	0	0	0
2	Rtr16	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr16	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr16	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr16	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	InInterests	0	0	0	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	OutInterests	93.44	2.3725	95	2.41211
2	Rtr16	257	netdev://[00:00:00:00:00:34]	InData	96.48	99.495	101	104.156
2	Rtr16	257	netdev://[00:00:00:00:00:34]	OutData	0	0	0	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	InNacks	0	0	0	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	OutNacks	0	0	0	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	InSatisfiedInterests	0	0	0	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	InTimedOutInterests	0	0	0	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	OutSatisfiedInterests	96.48	0	101	0
2	Rtr16	257	netdev://[00:00:00:00:00:34]	OutTimedOutInterests	0	0	0	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	InInterests	93.44	2.3725	95	2.41211
2	Rtr16	258	netdev://[00:00:00:00:00:35]	OutInterests	0	0	0	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	InData	0	0	0	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	OutData	96.48	99.495	101	104.156
2	Rtr16	258	netdev://[00:00:00:00:00:35]	InNacks	0	0	0	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	OutNacks	0	0	0	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	InSatisfiedInterests	96.48	0	101	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	InTimedOutInterests	0	0	0	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	OutSatisfiedInterests	0	0	0	0
2	Rtr16	258	netdev://[00:00:00:00:00:35]	OutTimedOutInterests	0	0	0	0
2	Rtr16	-1	all	SatisfiedInterests	96.64	0	101	0
2	Rtr16	-1	all	TimedOutInterests	0	0	0	0
2	Rtr17	1	internal://	InInterests	0	0	0	0
2	Rtr17	1	internal://	OutInterests	0	0	0	0
2	Rtr17	1	internal://	InData	0	0	0	0
2	Rtr17	1	internal://	OutData	0	0	0	0
2	Rtr17	1	internal://	InNacks	0	0	0	0
2	Rtr17	1	internal://	OutNacks	0	0	0	0
2	Rtr17	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr17	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr17	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr17	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr17	2	internal://	InInterests	0	0	0	0
2	Rtr17	2	internal://	OutInterests	0	0	0	0
2	Rtr17	2	internal://	InData	0	0	0	0
2	Rtr17	2	internal://	OutData	0	0	0	0
2	Rtr17	2	internal://	InNacks	0	0	0	0
2	Rtr17	2	internal://	OutNacks	0	0	0	0
2	Rtr17	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr17	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr17	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr17	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr17	256	internal://	InInterests	0	0	0	0
2	Rtr17	256	internal://	OutInterests	0	0	0	0
2	Rtr17	256	internal://	InData	0	0	0	0
2	Rtr17	256	internal://	OutData	0	0	0	0
2	Rtr17	256	internal://	InNacks	0	0	0	0
2	Rtr17	256	internal://	OutNacks	0	0	0	0
2	Rtr17	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr17	256	internal://	InTimedOutInterests	0	0	0	0
2	Rtr17	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr17	256	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	InInterests	0	0	0	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	OutInterests	92.8	2.35625	94	2.38672
2	Rtr17	257	netdev://[00:00:00:00:00:36]	InData	97.12	100.155	102	105.188
2	Rtr17	257	netdev://[00:00:00:00:00:36]	OutData	0	0	0	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	InNacks	0	0	0	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	OutNacks	0	0	0	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	InSatisfiedInterests	0	0	0	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	InTimedOutInterests	0	0	0	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	OutSatisfiedInterests	97.12	0	102	0
2	Rtr17	257	netdev://[00:00:00:00:00:36]	OutTimedOutInterests	0	0	0	0
2	Rtr17	258	appFace://	InInterests	92.8	2.35625	94	2.38672
2	Rtr17	258	appFace://	OutInterests	0	0	0	0
2	Rtr17	258	appFace://	InData	0	0	0	0
2	Rtr17	258	appFace://	OutData	97.12	100.155	102	105.188
2	Rtr17	258	appFace://	InNacks	0	0	0	0
2	Rtr17	258	appFace://	OutNacks	0	0	0	0
2	Rtr17	258	appFace://	InSatisfiedInterests	97.12	0	102	0
2	Rtr17	258	appFace://	InTimedOutInterests	0	0	0	0
2	Rtr17	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Rtr17	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Rtr17	-1	all	SatisfiedInterests	97.44	0	102	0
2	Rtr17	-1	all	TimedOutInterests	0.16	0	0	0
2	Rtr18	1	internal://	InInterests	0	0	0	0
2	Rtr18	1	internal://	OutInterests	0	0	0	0
2	Rtr18	1	internal://	InData	0	0	0	0
2	Rtr18	1	internal://	OutData	0	0	0	0
2	Rtr18	1	internal://	InNacks	0	0	0	0
2	Rtr18	1	internal://	OutNacks	0	0	0	0
2	Rtr18	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr18	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr18	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr18	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr18	2	internal://	InInterests	0	0	0	0
2	Rtr18	2	internal://	OutInterests	0	0	0	0
2	Rtr18	2	internal://	InData	0	0	0	0
2	Rtr18	2	internal://	OutData	0	0	0	0
2	Rtr18	2	internal://	InNacks	0	0	0	0
2	Rtr18	2	internal://	OutNacks	0	0	0	0
2	Rtr18	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr18	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr18	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr18	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr18	256	internal://	InInterests	0	0	0	0
2	Rtr18	256	internal://	OutInterests	0	0	0	0
2	Rtr18	256	internal://	InData	0	0	0	0
2	Rtr18	256	internal://	OutData	0	0	0	0
2	Rtr18	256	internal://	InNacks	0	0	0	0
2	Rtr18	256	internal://	OutNacks	0	0	0	0
2	Rtr18	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Rtr18	256	internal://	InTimedOutInterests	0	0	0	0
2	Rtr18	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr18	256	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	InInterests	0	0	0	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	OutInterests	96.96	2.46188	97	2.46289
2	Rtr18	257	netdev://[00:00:00:00:00:37]	InData	95.04	98.01	96	99
2	Rtr18	257	netdev://[00:00:00:00:00:37]	OutData	0	0	0	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	InNacks	0	0	0	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	OutNacks	0	0	0	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	InSatisfiedInterests	0	0	0	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	InTimedOutInterests	0	0	0	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	OutSatisfiedInterests	92.16	0	96	0
2	Rtr18	257	netdev://[00:00:00:00:00:37]	OutTimedOutInterests	0	0	0	0
2	Rtr18	258	netdev://[00:00:00:00:00:39]	InInterests	91.04	2.31156	94	2.38672
2	Rtr18	258	netdev://[00:00:00:00:00:39]	OutInterests	0	0	0	0
2	Rtr18	258	netdev://[00:00:00:00:00:39]	InData	0	0	0	0
2	Rtr18	258	netdev://[00:00:00:00:00:39]	OutData	92.16	95.04	96	99
