Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2	Rtr18	258	netdev://[00:00:00:00:00:39]	InTimedOutInterests	0	0	0	0
2	Rtr18	258	netdev://[00:00:00:00:00:39]	OutSatisfiedInterests	0	0	0	0
2	Rtr18	258	netdev://[00:00:00:00:00:39]	OutTimedOutInterests	0	0	0	0
2	Rtr18	-1	all	SatisfiedInterests	964	0	1003	0
2	Rtr18	-1	all	TimedOutInterests	0	0	0	0
2	Rtr19	1	internal://	InInterests	0	0	0	0
2	Rtr19	1	internal://	OutInterests	0	0	0	0
2	Rtr19	1	internal://	InData	0	0	0	0
2	Rtr19	1	internal://	OutData	0	0	0	0
2	Rtr19	1	internal://	InNacks	0	0	0	0
2	Rtr19	1	internal://	OutNacks	0	0	0	0
2	Rtr19	1	internal://	InSatisfiedInterests	0	0	0	0
2	Rtr19	1	internal://	InTimedOutInterests	0	0	0	0
2	Rtr19	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Rtr19	1	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr19	2	internal://	InInterests	0	0	0	0
2	Rtr19	2	internal://	OutInterests	0	0	0	0
2	Rtr19	2	internal://	InData	0	0	0	0
2	Rtr19	2	internal://	OutData	0	0	0	0
2	Rtr19	2	internal://	InNacks	0	0	0	0
2	Rtr19	2	internal://	OutNacks	0	0	0	0
2	Rtr19	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Rtr19	2	internal://	InTimedOutInterests	0	0	0	0
2	Rtr19	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Rtr19	2	internal://	OutTimedOutInterests	0	0	0	0
2	Rtr19	-1	all	SatisfiedInterests	0.32	0	0	0
2	Rtr19	-1	all	TimedOutInterests	0	0	0	0
2	Src1	1	internal://	InInterests	0	0	0	0
2	Src1	1	internal://	OutInterests	0	0	0	0
2	Src1	1	internal://	InData	0	0	0	0
2	Src1	1	internal://	OutData	0	0	0	0
2	Src1	1	internal://	InNacks	0	0	0	0
2	Src1	1	internal://	OutNacks	0	0	0	0
2	Src1	1	internal://	InSatisfiedInterests	0	0	0	0
2	Src1	1	internal://	InTimedOutInterests	0	0	0	0
2	Src1	1	internal://	OutSatisfiedInterests	0.48	0	0	0
2	Src1	1	internal://	OutTimedOutInterests	0	0	0	0
2	Src1	2	internal://	InInterests	0	0	0	0
2	Src1	2	internal://	OutInterests	0	0	0	0
2	Src1	2	internal://	InData	0	0	0	0
2	Src1	2	internal://	OutData	0	0	0	0
2	Src1	2	internal://	InNacks	0	0	0	0
2	Src1	2	internal://	OutNacks	0	0	0	0
2	Src1	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Src1	2	internal://	InTimedOutInterests	0	0	0	0
2	Src1	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Src1	2	internal://	OutTimedOutInterests	0	0	0	0
2	Src1	256	internal://	InInterests	0	0	0	0
2	Src1	256	internal://	OutInterests	0	0	0	0
2	Src1	256	internal://	InData	0	0	0	0
2	Src1	256	internal://	OutData	0	0	0	0
2	Src1	256	internal://	InNacks	0	0	0	0
2	Src1	256	internal://	OutNacks	0	0	0	0
2	Src1	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Src1	256	internal://	InTimedOutInterests	0	0	0	0
2	Src1	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Src1	256	internal://	OutTimedOutInterests	0	0	0	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	InInterests	0	0	0	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	OutInterests	945.28	24.8511	982	25.8848
2	Src1	257	netdev://[00:00:00:00:00:2c]	InData	551.68	569.413	584	602.811
2	Src1	257	netdev://[00:00:00:00:00:2c]	OutData	0	0	0	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	InNacks	0	0	0	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	OutNacks	0	0	0	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	InSatisfiedInterests	0	0	0	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	InTimedOutInterests	0	0	0	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	OutSatisfiedInterests	551.68	0	584	0
2	Src1	257	netdev://[00:00:00:00:00:2c]	OutTimedOutInterests	0	0	0	0
2	Src1	258	appFace://	InInterests	945.28	24.8511	982	25.8848
2	Src1	258	appFace://	OutInterests	0	0	0	0
2	Src1	258	appFace://	InData	0	0	0	0
2	Src1	258	appFace://	OutData	551.68	569.413	584	602.811
2	Src1	258	appFace://	InNacks	0	0	0	0
2	Src1	258	appFace://	OutNacks	0	0	0	0
2	Src1	258	appFace://	InSatisfiedInterests	551.68	0	584	0
2	Src1	258	appFace://	InTimedOutInterests	0	0	0	0
2	Src1	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Src1	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Src1	-1	all	SatisfiedInterests	552.16	0	584	0
2	Src1	-1	all	TimedOutInterests	0	0	0	0
2	Src2	1	internal://	InInterests	0	0	0	0
2	Src2	1	internal://	OutInterests	0	0	0	0
2	Src2	1	internal://	InData	0	0	0	0
2	Src2	1	internal://	OutData	0	0	0	0
2	Src2	1	internal://	InNacks	0	0	0	0
2	Src2	1	internal://	OutNacks	0	0	0	0
2	Src2	1	internal://	InSatisfiedInterests	0	0	0	0
2	Src2	1	internal://	InTimedOutInterests	0	0	0	0
2	Src2	1	internal://	OutSatisfiedInterests	0.96	0	0	0
2	Src2	1	internal://	OutTimedOutInterests	0	0	0	0
2	Src2	2	internal://	InInterests	0	0	0	0
2	Src2	2	internal://	OutInterests	0	0	0	0
2	Src2	2	internal://	InData	0	0	0	0
2	Src2	2	internal://	OutData	0	0	0	0
2	Src2	2	internal://	InNacks	0	0	0	0
2	Src2	2	internal://	OutNacks	0	0	0	0
2	Src2	2	internal://	InSatisfiedInterests	0.48	0	0	0
2	Src2	2	internal://	InTimedOutInterests	0	0	0	0
2	Src2	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Src2	2	internal://	OutTimedOutInterests	0	0	0	0
2	Src2	256	internal://	InInterests	0	0	0	0
2	Src2	256	internal://	OutInterests	0	0	0	0
2	Src2	256	internal://	InData	0	0	0	0
2	Src2	256	internal://	OutData	0	0	0	0
2	Src2	256	internal://	InNacks	0	0	0	0
2	Src2	256	internal://	OutNacks	0	0	0	0
2	Src2	256	internal://	InSatisfiedInterests	0.48	0	0	0
2	Src2	256	internal://	InTimedOutInterests	0	0	0	0
2	Src2	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Src2	256	internal://	OutTimedOutInterests	0	0	0	0
2	Src2	258	netdev://[00:00:00:00:00:10]	InInterests	0	0	0	0
2	Src2	258	netdev://[00:00:00:00:00:10]	OutInterests	988.32	26.0192	1038	27.3691
2	Src2	258	netdev://[00:00:00:00:00:10]	InData	972	1003.28	1030	1063.19
2	Src2	258	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
2	Src2	258	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
2	Src2	258	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
2	Src2	258	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
2	Src2	258	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
2	Src2	258	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	972	0	1030	0
2	Src2	258	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
2	Src2	259	appFace://	InInterests	988.32	26.0192	1038	27.3691
2	Src2	259	appFace://	OutInterests	0	0	0	0
2	Src2	259	appFace://	InData	0	0	0	0
2	Src2	259	appFace://	OutData	972	1003.28	1030	1063.19
2	Src2	259	appFace://	InNacks	0	0	0	0
2	Src2	259	appFace://	OutNacks	0	0	0	0
2	Src2	259	appFace://	InSatisfiedInterests	972	0	1030	0
2	Src2	259	appFace://	InTimedOutInterests	0	0	0	0
2	Src2	259	appFace://	OutSatisfiedInterests	0	0	0	0
2	Src2	259	appFace://	OutTimedOutInterests	0	0	0	0
2	Src2	-1	all	SatisfiedInterests	972.96	0	1030	0
2	Src2	-1	all	TimedOutInterests	0	0	0	0
2	Src3	1	internal://	InInterests	0	0	0	0
2	Src3	1	internal://	OutInterests	0	0	0	0
2	Src3	1	internal://	InData	0	0	0	0
2	Src3	1	internal://	OutData	0	0	0	0
2	Src3	1	internal://	InNacks	0	0	0	0
2	Src3	1	internal://	OutNacks	0	0	0	0
2	Src3	1	internal://	InSatisfiedInterests	0	0	0	0
2	Src3	1	internal://	InTimedOutInterests	0	0	0	0
2	Src3	1	internal://	OutSatisfiedInterests	0.64	0	0	0
2	Src3	1	internal://	OutTimedOutInterests	0	0	0	0
2	Src3	2	internal://	InInterests	0	0	0	0
2	Src3	2	internal://	OutInterests	0	0	0	0
2	Src3	2	internal://	InData	0	0	0	0
2	Src3	2	internal://	OutData	0	0	0	0
2	Src3	2	internal://	InNacks	0	0	0	0
2	Src3	2	internal://	OutNacks	0	0	0	0
2	Src3	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Src3	2	internal://	InTimedOutInterests	0	0	0	0
2	Src3	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Src3	2	internal://	OutTimedOutInterests	0	0	0	0
2	Src3	256	internal://	InInterests	0	0	0	0
2	Src3	256	internal://	OutInterests	0	0	0	0
2	Src3	256	internal://	InData	0	0	0	0
2	Src3	256	internal://	OutData	0	0	0	0
2	Src3	256	internal://	InNacks	0	0	0	0
2	Src3	256	internal://	OutNacks	0	0	0	0
2	Src3	256	internal://	InSatisfiedInterests	0.32	0	0	0
2	Src3	256	internal://	InTimedOutInterests	0	0	0	0
2	Src3	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Src3	256	internal://	OutTimedOutInterests	0	0	0	0
2	Src3	257	netdev://[00:00:00:00:00:32]	InInterests	0	0	0	0
2	Src3	257	netdev://[00:00:00:00:00:32]	OutInterests	935.68	26.4588	974	27.584
2	Src3	257	netdev://[00:00:00:00:00:32]	InData	933.28	965.139	980	1013.5
2	Src3	257	netdev://[00:00:00:00:00:32]	OutData	0	0	0	0
2	Src3	257	netdev://[00:00:00:00:00:32]	InNacks	0	0	0	0
2	Src3	257	netdev://[00:00:00:00:00:32]	OutNacks	0	0	0	0
2	Src3	257	netdev://[00:00:00:00:00:32]	InSatisfiedInterests	0	0	0	0
2	Src3	257	netdev://[00:00:00:00:00:32]	InTimedOutInterests	0	0	0	0
2	Src3	257	netdev://[00:00:00:00:00:32]	OutSatisfiedInterests	933.28	0	980	0
2	Src3	257	netdev://[00:00:00:00:00:32]	OutTimedOutInterests	0	0	0	0
2	Src3	258	appFace://	InInterests	935.68	26.4588	974	27.584
2	Src3	258	appFace://	OutInterests	0	0	0	0
2	Src3	258	appFace://	InData	0	0	0	0
2	Src3	258	appFace://	OutData	933.28	965.139	980	1013.5
2	Src3	258	appFace://	InNacks	0	0	0	0
2	Src3	258	appFace://	OutNacks	0	0	0	0
2	Src3	258	appFace://	InSatisfiedInterests	933.28	0	980	0
2	Src3	258	appFace://	InTimedOutInterests	0	0	0	0
2	Src3	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Src3	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Src3	-1	all	SatisfiedInterests	933.92	0	980	0
2	Src3	-1	all	TimedOutInterests	0	0	0	0
2	Src4	1	internal://	InInterests	0	0	0	0
2	Src4	1	internal://	OutInterests	0	0	0	0
2	Src4	1	internal://	InData	0	0	0	0
2	Src4	1	internal://	OutData	0	0	0	0
2	Src4	1	internal://	InNacks	0	0	0	0
2	Src4	1	internal://	OutNacks	0	0	0	0
2	Src4	1	internal://	InSatisfiedInterests	0	0	0	0
2	Src4	1	internal://	InTimedOutInterests	0	0	0	0
2	Src4	1	internal://	OutSatisfiedInterests	0.64	0	0	0
2	Src4	1	internal://	OutTimedOutInterests	0	0	0	0
2	Src4	2	internal://	InInterests	0	0	0	0
2	Src4	2	internal://	OutInterests	0	0	0	0
2	Src4	2	internal://	InData	0	0	0	0
2	Src4	2	internal://	OutData	0	0	0	0
2	Src4	2	internal://	InNacks	0	0	0	0
2	Src4	2	internal://	OutNacks	0	0	0	0
2	Src4	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Src4	2	internal://	InTimedOutInterests	0	0	0	0
2	Src4	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Src4	2	internal://	OutTimedOutInterests	0	0	0	0
2	Src4	256	internal://	InInterests	0	0	0	0
2	Src4	256	internal://	OutInterests	0	0	0	0
2	Src4	256	internal://	InData	0	0	0	0
2	Src4	256	internal://	OutData	0	0	0	0
2	Src4	256	internal://	InNacks	0	0	0	0
2	Src4	256	internal://	OutNacks	0	0	0	0
2	Src4	256	internal://	InSatisfiedInterests	0.32	0	0	0
2	Src4	256	internal://	InTimedOutInterests	0	0	0	0
2	Src4	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Src4	256	internal://	OutTimedOutInterests	0	0	0	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	InInterests	0	0	0	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	OutInterests	964.48	27.2744	997	28.2354
2	Src4	257	netdev://[00:00:00:00:00:3a]	InData	963.68	996.578	1006	1040.38
2	Src4	257	netdev://[00:00:00:00:00:3a]	OutData	0	0	0	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	InNacks	0	0	0	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	OutNacks	0	0	0	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	InSatisfiedInterests	0	0	0	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	InTimedOutInterests	0	0	0	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	OutSatisfiedInterests	963.68	0	1006	0
2	Src4	257	netdev://[00:00:00:00:00:3a]	OutTimedOutInterests	0	0	0	0
2	Src4	258	appFace://	InInterests	964.48	27.2744	997	28.2354
2	Src4	258	appFace://	OutInterests	0	0	0	0
2	Src4	258	appFace://	InData	0	0	0	0
2	Src4	258	appFace://	OutData	963.68	996.578	1006	1040.38
2	Src4	258	appFace://	InNacks	0	0	0	0
2	Src4	258	appFace://	OutNacks	0	0	0	0
2	Src4	258	appFace://	InSatisfiedInterests	963.68	0	1006	0
2	Src4	258	appFace://	InTimedOutInterests	0	0	0	0
2	Src4	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Src4	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Src4	-1	all	SatisfiedInterests	964.32	0	1006	0
2	Src4	-1	all	TimedOutInterests	0.16	0	0	0
2	Src5	1	internal://	InInterests	0	0	0	0
2	Src5	1	internal://	OutInterests	0	0	0	0
2	Src5	1	internal://	InData	0	0	0	0
2	Src5	1	internal://	OutData	0	0	0	0
2	Src5	1	internal://	InNacks	0	0	0	0
2	Src5	1	internal://	OutNacks	0	0	0	0
2	Src5	1	internal://	InSatisfiedInterests	0	0	0	0
2	Src5	1	internal://	InTimedOutInterests	0	0	0	0
2	Src5	1	internal://	OutSatisfiedInterests	0.8	0	0	0
2	Src5	1	internal://	OutTimedOutInterests	0	0	0	0
2	Src5	2	internal://	InInterests	0	0	0	0
2	Src5	2	internal://	OutInterests	0	0	0	0
2	Src5	2	internal://	InData	0	0	0	0
2	Src5	2	internal://	OutData	0	0	0	0
2	Src5	2	internal://	InNacks	0	0	0	0
2	Src5	2	internal://	OutNacks	0	0	0	0
2	Src5	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Src5	2	internal://	InTimedOutInterests	0	0	0	0
2	Src5	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Src5	2	internal://	OutTimedOutInterests	0	0	0	0
2	Src5	256	internal://	InInterests	0	0	0	0
2	Src5	256	internal://	OutInterests	0	0	0	0
2	Src5	256	internal://	InData	0	0	0	0
2	Src5	256	internal://	OutData	0	0	0	0
2	Src5	256	internal://	InNacks	0	0	0	0
2	Src5	256	internal://	OutNacks	0	0	0	0
2	Src5	256	internal://	InSatisfiedInterests	0.48	0	0	0
2	Src5	256	internal://	InTimedOutInterests	0	0	0	0
2	Src5	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Src5	256	internal://	OutTimedOutInterests	0	0	0	0
2	Src5	257	netdev://[00:00:00:00:00:26]	InInterests	0	0	0	0
2	Src5	257	netdev://[00:00:00:00:00:26]	OutInterests	1895.84	51.7163	1976	54.0371
2	Src5	257	netdev://[00:00:00:00:00:26]	InData	1110.72	1147.51	1167	1205.73
2	Src5	257	netdev://[00:00:00:00:00:26]	OutData	0	0	0	0
2	Src5	257	netdev://[00:00:00:00:00:26]	InNacks	0	0	0	0
2	Src5	257	netdev://[00:00:00:00:00:26]	OutNacks	0	0	0	0
2	Src5	257	netdev://[00:00:00:00:00:26]	InSatisfiedInterests	0	0	0	0
2	Src5	257	netdev://[00:00:00:00:00:26]	InTimedOutInterests	0	0	0	0
2	Src5	257	netdev://[00:00:00:00:00:26]	OutSatisfiedInterests	1110.72	0	1167	0
2	Src5	257	netdev://[00:00:00:00:00:26]	OutTimedOutInterests	0	0	0	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	InInterests	941.6	24.7541	979	25.8057
2	Src5	258	netdev://[00:00:00:00:00:2b]	OutInterests	0	0	0	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	InData	0	0	0	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	OutData	552.8	570.569	584	602.811
2	Src5	258	netdev://[00:00:00:00:00:2b]	InNacks	0	0	0	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	OutNacks	0	0	0	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	InSatisfiedInterests	552.8	0	584	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	InTimedOutInterests	0	0	0	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	OutSatisfiedInterests	0	0	0	0
2	Src5	258	netdev://[00:00:00:00:00:2b]	OutTimedOutInterests	0	0	0	0
2	Src5	259	appFace://	InInterests	954.24	26.9622	997	28.2314
2	Src5	259	appFace://	OutInterests	0	0	0	0
2	Src5	259	appFace://	InData	0	0	0	0
2	Src5	259	appFace://	OutData	557.92	576.945	583	602.92
2	Src5	259	appFace://	InNacks	0	0	0	0
2	Src5	259	appFace://	OutNacks	0	0	0	0
2	Src5	259	appFace://	InSatisfiedInterests	557.92	0	583	0
2	Src5	259	appFace://	InTimedOutInterests	0	0	0	0
2	Src5	259	appFace://	OutSatisfiedInterests	0	0	0	0
2	Src5	259	appFace://	OutTimedOutInterests	0	0	0	0
2	Src5	-1	all	SatisfiedInterests	1111.52	0	1167	0
2	Src5	-1	all	TimedOutInterests	0.16	0	0	0
2	Dst1	1	internal://	InInterests	0	0	0	0
2	Dst1	1	internal://	OutInterests	0	0	0	0
2	Dst1	1	internal://	InData	0	0	0	0
2	Dst1	1	internal://	OutData	0	0	0	0
2	Dst1	1	internal://	InNacks	0	0	0	0
2	Dst1	1	internal://	OutNacks	0	0	0	0
2	Dst1	1	internal://	InSatisfiedInterests	0	0	0	0
2	Dst1	1	internal://	InTimedOutInterests	0	0	0	0
2	Dst1	1	internal://	OutSatisfiedInterests	1.12	0	0	0
2	Dst1	1	internal://	OutTimedOutInterests	0	0	0	0
2	Dst1	2	internal://	InInterests	0	0	0	0
2	Dst1	2	internal://	OutInterests	0	0	0	0
2	Dst1	2	internal://	InData	0	0	0	0
2	Dst1	2	internal://	OutData	0	0	0	0
2	Dst1	2	internal://	InNacks	0	0	0	0
2	Dst1	2	internal://	OutNacks	0	0	0	0
2	Dst1	2	internal://	InSatisfiedInterests	0.48	0	0	0
2	Dst1	2	internal://	InTimedOutInterests	0	0	0	0
2	Dst1	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst1	2	internal://	OutTimedOutInterests	0	0	0	0
2	Dst1	256	internal://	InInterests	0	0	0	0
2	Dst1	256	internal://	OutInterests	0	0	0	0
2	Dst1	256	internal://	InData	0	0	0	0
2	Dst1	256	internal://	OutData	0	0	0	0
2	Dst1	256	internal://	InNacks	0	0	0	0
2	Dst1	256	internal://	OutNacks	0	0	0	0
2	Dst1	256	internal://	InSatisfiedInterests	0.64	0	0	0
2	Dst1	256	internal://	InTimedOutInterests	0	0	0	0
2	Dst1	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst1	256	internal://	OutTimedOutInterests	0	0	0	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	InInterests	980.64	25.8167	1034	27.2637
2	Dst1	257	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	OutData	980.64	1012.2	1034	1067.32
2	Dst1	257	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	980.64	0	1034	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
2	Dst1	257	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	InInterests	928.64	24.4105	971	25.5918
2	Dst1	258	netdev://[00:00:00:00:00:16]	OutInterests	0	0	0	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	OutData	928.64	958.492	971	1002.28
2	Dst1	258	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	928.64	0	971	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
2	Dst1	258	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
2	Dst1	260	appFace://	InInterests	0	0	0	0
2	Dst1	260	appFace://	OutInterests	1909.28	50.2272	2005	52.8555
2	Dst1	260	appFace://	InData	1909.28	1970.69	2005	2069.6
2	Dst1	260	appFace://	OutData	0	0	0	0
2	Dst1	260	appFace://	InNacks	0	0	0	0
2	Dst1	260	appFace://	OutNacks	0	0	0	0
2	Dst1	260	appFace://	InSatisfiedInterests	0	0	0	0
2	Dst1	260	appFace://	InTimedOutInterests	0	0	0	0
2	Dst1	260	appFace://	OutSatisfiedInterests	1909.28	0	2005	0
2	Dst1	260	appFace://	OutTimedOutInterests	0	0	0	0
2	Dst1	-1	all	SatisfiedInterests	1910.4	0	2005	0
2	Dst1	-1	all	TimedOutInterests	0	0	0	0
2	Dst2	1	internal://	InInterests	0	0	0	0
2	Dst2	1	internal://	OutInterests	0	0	0	0
2	Dst2	1	internal://	InData	0	0	0	0
2	Dst2	1	internal://	OutData	0	0	0	0
2	Dst2	1	internal://	InNacks	0	0	0	0
2	Dst2	1	internal://	OutNacks	0	0	0	0
2	Dst2	1	internal://	InSatisfiedInterests	0	0	0	0
2	Dst2	1	internal://	InTimedOutInterests	0	0	0	0
2	Dst2	1	internal://	OutSatisfiedInterests	0.96	0	0	0
2	Dst2	1	internal://	OutTimedOutInterests	0	0	0	0
2	Dst2	2	internal://	InInterests	0	0	0	0
2	Dst2	2	internal://	OutInterests	0	0	0	0
2	Dst2	2	internal://	InData	0	0	0	0
2	Dst2	2	internal://	OutData	0	0	0	0
2	Dst2	2	internal://	InNacks	0	0	0	0
2	Dst2	2	internal://	OutNacks	0	0	0	0
2	Dst2	2	internal://	InSatisfiedInterests	0.48	0	0	0
2	Dst2	2	internal://	InTimedOutInterests	0	0	0	0
2	Dst2	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst2	2	internal://	OutTimedOutInterests	0	0	0	0
2	Dst2	256	internal://	InInterests	0	0	0	0
2	Dst2	256	internal://	OutInterests	0	0	0	0
2	Dst2	256	internal://	InData	0	0	0	0
2	Dst2	256	internal://	OutData	0	0	0	0
2	Dst2	256	internal://	InNacks	0	0	0	0
2	Dst2	256	internal://	OutNacks	0	0	0	0
2	Dst2	256	internal://	InSatisfiedInterests	0.48	0	0	0
2	Dst2	256	internal://	InTimedOutInterests	0	0	0	0
2	Dst2	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst2	256	internal://	OutTimedOutInterests	0	0	0	0
2	Dst2	-1	all	SatisfiedInterests	0.96	0	0	0
2	Dst2	-1	all	TimedOutInterests	0	0	0	0
2	Dst3	1	internal://	InInterests	0	0	0	0
2	Dst3	1	internal://	OutInterests	0	0	0	0
2	Dst3	1	internal://	InData	0	0	0	0
2	Dst3	1	internal://	OutData	0	0	0	0
2	Dst3	1	internal://	InNacks	0	0	0	0
2	Dst3	1	internal://	OutNacks	0	0	0	0
2	Dst3	1	internal://	InSatisfiedInterests	0	0	0	0
2	Dst3	1	internal://	InTimedOutInterests	0	0	0	0
2	Dst3	1	internal://	OutSatisfiedInterests	1.28	0	0	0
2	Dst3	1	internal://	OutTimedOutInterests	0	0	0	0
2	Dst3	2	internal://	InInterests	0	0	0	0
2	Dst3	2	internal://	OutInterests	0	0	0	0
2	Dst3	2	internal://	InData	0	0	0	0
2	Dst3	2	internal://	OutData	0	0	0	0
2	Dst3	2	internal://	InNacks	0	0	0	0
2	Dst3	2	internal://	OutNacks	0	0	0	0
2	Dst3	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Dst3	2	internal://	InTimedOutInterests	0	0	0	0
2	Dst3	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst3	2	internal://	OutTimedOutInterests	0	0	0	0
2	Dst3	256	internal://	InInterests	0	0	0	0
2	Dst3	256	internal://	OutInterests	0	0	0	0
2	Dst3	256	internal://	InData	0	0	0	0
2	Dst3	256	internal://	OutData	0	0	0	0
2	Dst3	256	internal://	InNacks	0	0	0	0
2	Dst3	256	internal://	OutNacks	0	0	0	0
2	Dst3	256	internal://	InSatisfiedInterests	0.96	0	0	0
2	Dst3	256	internal://	InTimedOutInterests	0	0	0	0
2	Dst3	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Dst3	256	internal://	OutTimedOutInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutInterests	936.48	24.6191	976	25.7266
2	Dst3	257	netdev://[00:00:00:00:00:20]	InData	926.88	956.675	975	1006.41
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutData	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InNacks	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutNacks	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InSatisfiedInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	InTimedOutInterests	0	0	0	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutSatisfiedInterests	926.88	0	975	0
2	Dst3	257	netdev://[00:00:00:00:00:20]	OutTimedOutInterests	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InInterests	1889.44	51.545	1976	54.043
2	Dst3	259	netdev://[00:00:00:00:00:2a]	OutInterests	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InData	0	0	0	0
2	Dst3	259	netdev://[00:00:00:00:00:2a]	OutData	1879.84	1942.14	1975	2040.59
2	Dst3	259	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
